ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776161409859,2094773,-1.365182,-2.1675258,9.362274,0.0,0.002443461,0.0036651916,81
1776161409897,2095342,-1.3771573,-2.1938715,9.376645,-0.0012217305,-0.0012217305,-0.0012217305,81
1776161409936,2095845,-1.4274535,-2.1507604,9.431731,0.0012217305,-0.0012217305,-0.0012217305,81
1776161409976,2096415,-1.4226633,-2.2226121,9.429337,-0.0012217305,0.0012217305,-0.0012217305,81
1776161410016,2097078,-1.3843424,-2.174711,9.38383,-0.0012217305,-0.0012217305,0.002443461,81
1776161410056,2097725,-1.4585892,-2.1555505,9.417361,0.0012217305,0.0012217305,0.002443461,81
1776161410103,2097769,-1.4322436,-2.1411803,9.391015,0.0,0.0012217305,0.002443461,81
1776161410136,2096941,-1.3220711,-2.2489579,9.455682,-0.0061086523,0.0,0.0,81
1776161410177,2096241,-1.449009,-2.1411803,9.335929,0.002443461,0.002443461,0.0,81
1776161410216,2095793,-1.4154782,-2.2513528,9.386225,-0.002443461,0.0036651916,0.0036651916,81
1776161410258,2095567,-1.408293,-2.0980692,9.395805,-0.0012217305,0.0,0.0,81
1776161410296,2095410,-1.362787,-2.1220198,9.393411,-0.004886922,-0.0012217305,0.0012217305,81
1776161410337,2095429,-1.3939227,-2.1579456,9.37904,-0.002443461,0.0,-0.0012217305,81
1776161410382,2095377,-1.3987129,-2.172316,9.40299,-0.002443461,-0.0012217305,0.0012217305,81
1776161410419,2095419,-1.3771573,-2.1172297,9.4580765,-0.0012217305,0.0,0.0,81
1776161410457,2095499,-1.4202683,-2.1483655,9.424546,-0.002443461,0.0,0.0012217305,81
1776161410496,2095733,-1.408293,-2.1603408,9.412571,-0.0036651916,0.0,0.0012217305,81
1776161410537,2096054,-1.3723671,-2.124415,9.431731,-0.002443461,-0.0012217305,0.0,81
1776161410577,2096391,-1.3915277,-2.2250073,9.414966,-0.0036651916,-0.0012217305,0.0,81
1776161410616,2096882,-1.3867376,-2.1363902,9.419756,-0.0012217305,0.0012217305,0.0,81
1776161410658,2096882,-1.3867376,-2.1363902,9.419756,-0.004886922,0.0012217305,0.0,81
1776161410698,2097813,-1.3819474,-2.1507604,9.395805,0.002443461,-0.0012217305,-0.002443461,81
1776161410736,2098377,-1.365182,-2.2226121,9.393411,0.0012217305,-0.002443461,-0.0012217305,81
1776161410778,2098948,-1.3364414,-2.0956743,9.470052,-0.0012217305,-0.0012217305,-0.0012217305,81
1776161410818,2099551,-1.4178733,-2.1651309,9.410175,0.0012217305,-0.002443461,0.0012217305,81
1776161410858,2100123,-1.449009,-2.179501,9.414966,0.0036651916,0.002443461,0.0036651916,81
1776161410896,2100340,-1.408293,-2.1555505,9.434126,0.0012217305,0.0,0.002443461,80
1776161410936,2100340,-1.408293,-2.1555505,9.434126,-0.004886922,-0.002443461,0.0012217305,80
1776161410976,2098848,-1.4442189,-2.1220198,9.429337,0.008552114,0.0012217305,0.0012217305,80
1776161411017,2098453,-1.3723671,-2.2058468,9.424546,0.0012217305,0.0036651916,0.0061086523,80
1776161411058,2098171,-1.3987129,-2.1507604,9.438916,0.0036651916,-0.0012217305,0.0,80
1776161411097,2098102,-1.4202683,-2.2058468,9.367064,-0.0061086523,0.0,-0.002443461,80
1776161411137,2098111,-1.365182,-2.1483655,9.448497,0.0036651916,0.0012217305,-0.0012217305,80
1776161411178,2097955,-1.3867376,-2.1938715,9.410175,-0.0036651916,0.0,-0.0012217305,80
1776161411218,2097998,-1.3843424,-2.1938715,9.323954,0.0012217305,0.0,-0.0012217305,80
1776161411257,2098238,-1.4202683,-2.129205,9.434126,-0.002443461,0.0,0.0,80
1776161411297,2098522,-1.4418238,-2.1555505,9.448497,0.0,-0.0012217305,0.0,80
1776161411338,2098899,-1.3819474,-2.1603408,9.393411,0.0012217305,0.0,0.0,80
1776161411378,2099349,-1.405898,-2.1842914,9.38383,0.0,0.002443461,0.0,80
1776161411419,2099793,-1.3867376,-2.1411803,9.455682,0.0012217305,0.0,0.0012217305,80
1776161411461,2100251,-1.3771573,-2.1579456,9.3982,-0.0012217305,0.0012217305,0.0012217305,80
1776161411497,2100770,-1.4346386,-2.1507604,9.393411,0.0,-0.0036651916,-0.002443461,80
1776161411540,2101371,-1.4370337,-2.1603408,9.38862,0.002443461,0.002443461,-0.0012217305,80
1776161411580,2101903,-1.3963177,-2.1435752,9.438916,0.0012217305,-0.0012217305,-0.004886922,80
1776161411616,2102401,-1.449009,-2.2010567,9.367064,0.0012217305,-0.0012217305,-0.0036651916,80
1776161411657,2102401,-1.449009,-2.2010567,9.367064,0.0012217305,0.0012217305,0.0,80
1776161411701,2100927,-1.405898,-2.1651309,9.38383,-0.002443461,0.0012217305,0.0012217305,80
1776161411739,2100390,-1.3699721,-2.1411803,9.453287,0.0,0.0,-0.002443461,80
1776161411779,2099959,-1.3436265,-2.213032,9.362274,0.002443461,0.002443461,0.004886922,80
1776161411816,2099652,-1.403503,-2.1675258,9.347904,0.0012217305,0.0012217305,0.0036651916,80
1776161411857,2099631,-1.49212,-2.1603408,9.410175,-0.0012217305,-0.0012217305,-0.0012217305,80
1776161411898,2099576,-1.3675771,-2.1962664,9.376645,-0.0036651916,0.0,-0.0012217305,80
1776161411937,2099483,-1.403503,-2.2441676,9.414966,-0.0012217305,0.0012217305,-0.002443461,80
1776161411981,2099385,-1.3819474,-2.1555505,9.38383,0.0012217305,0.0,-0.002443461,80
1776161412019,2099463,-1.410688,-2.1459703,9.419756,-0.0012217305,0.0,-0.0012217305,80
1776161412058,2099784,-1.4154782,-2.1411803,9.448497,0.0012217305,0.0,0.0012217305,80
1776161412096,2100034,-1.3891326,-2.1531556,9.4437065,0.0,-0.0012217305,0.002443461,80
1776161412137,2100430,-1.3963177,-2.1531556,9.37904,-0.0012217305,0.0,0.0012217305,80
1776161412177,2100829,-1.3939227,-2.2082417,9.36946,0.0,0.0012217305,0.0012217305,80
1776161412219,2101320,-1.365182,-2.1962664,9.400596,0.0036651916,0.002443461,0.004886922,80
1776161412256,2101320,-1.365182,-2.1962664,9.400596,-0.0061086523,0.002443461,0.002443461,80
1776161412299,2102358,-1.3819474,-2.088489,9.3503,0.0061086523,-0.0012217305,0.0012217305,80
1776161412337,2102926,-1.3771573,-2.1914763,9.376645,0.0012217305,0.0012217305,0.002443461,80
1776161412377,2103564,-1.3412315,-2.2106369,9.357485,0.0012217305,-0.0012217305,0.0,80
1776161412417,2103781,-1.4537991,-2.2250073,9.417361,0.0012217305,0.0,0.002443461,80
1776161412456,2102907,-1.3819474,-2.0932791,9.424546,0.0012217305,0.002443461,0.0036651916,80
1776161412498,2101966,-1.3532068,-2.2417727,9.376645,0.0012217305,0.0,0.004886922,80
1776161412536,2101270,-1.3699721,-2.1124396,9.3598795,-0.0036651916,-0.0012217305,0.0,80
1776161412577,2101270,-1.3699721,-2.1124396,9.3598795,0.007330383,0.002443461,0.004886922,80
1776161412617,2100731,-1.365182,-2.169921,9.417361,0.0,0.0,0.0,80
1776161412656,2100410,-1.4537991,-2.133995,9.38862,-0.0012217305,0.0,0.0,80
1776161412697,2100142,-1.3460215,-2.1651309,9.3982,-0.004886922,-0.0012217305,-0.0012217305,80
1776161412737,2100142,-1.3460215,-2.1651309,9.3982,0.0012217305,0.0,0.0,80
1776161412781,2099913,-1.365182,-2.1555505,9.3982,0.0,0.0,-0.002443461,80
1776161412816,2099802,-1.4154782,-2.1818962,9.431731,0.0,0.0,0.0,80
1776161412856,2099802,-1.4154782,-2.1818962,9.431731,-0.0036651916,-0.0012217305,0.0012217305,80
1776161412897,2099964,-1.3915277,-2.1962664,9.417361,-0.0012217305,-0.0012217305,0.0,79
1776161412938,2100547,-1.403503,-2.215427,9.38862,-0.002443461,0.0012217305,0.002443461,79
1776161412977,2100547,-1.403503,-2.215427,9.38862,0.0,0.0012217305,0.0012217305,79
1776161413016,2101294,-1.4298486,-2.2010567,9.429337,-0.0012217305,0.0012217305,0.002443461,79
1776161413058,2101294,-1.4298486,-2.2010567,9.429337,0.0012217305,0.0,0.0,79
1776161413097,2101734,-1.3292562,-2.129205,9.436522,0.002443461,0.0,0.0012217305,79
1776161413136,2102752,-1.4394288,-2.169921,9.429337,-0.0012217305,0.0,0.0,79
1776161413177,2102752,-1.4394288,-2.169921,9.429337,-0.0012217305,-0.0012217305,0.0012217305,79
1776161413220,2103072,-1.3484167,-2.2250073,9.424546,0.0,0.0012217305,0.0036651916,79
1776161413258,2102074,-1.4250585,-2.1842914,9.36946,0.0012217305,0.0012217305,0.002443461,79
1776161413298,2102074,-1.4250585,-2.1842914,9.36946,-0.007330383,-0.002443461,0.0012217305,79
1776161413336,2101147,-1.3412315,-2.1771061,9.362274,0.0012217305,0.0012217305,0.0012217305,79
1776161413377,2100491,-1.4178733,-2.213032,9.417361,-0.0036651916,0.0036651916,0.0012217305,79
1776161413417,2100003,-1.3508117,-2.1579456,9.362274,0.0,-0.0012217305,0.0,79
1776161413456,2099609,-1.405898,-2.133995,9.429337,-0.007330383,-0.0012217305,-0.0012217305,79
1776161413497,2099467,-1.4514041,-2.124415,9.371855,-0.002443461,0.0012217305,-0.0036651916,79
1776161413537,2098988,-1.4202683,-2.2250073,9.405386,-0.0061086523,0.0012217305,-0.0061086523,79
1776161413577,2098988,-1.4202683,-2.2250073,9.405386,-0.008552114,-0.0012217305,-0.008552114,79
1776161413617,2098843,-1.408293,-2.2441676,9.40299,0.012217305,-0.017104227,-0.004886922,79
1776161413656,2098891,-1.4322436,-2.174711,9.472447,0.13316862,-0.0012217305,-0.029321533,79
1776161413698,2099030,-1.4154782,-2.2513528,9.374249,0.23945917,-0.009773844,-0.059864793,79
1776161413738,2099494,-1.4202683,-1.9495758,9.589805,0.089186326,-0.02687807,-0.080634214,79
1776161413776,2099494,-1.4202683,-1.9495758,9.589805,0.052534413,-0.06352998,-0.103847094,79
1776161413816,2099879,-1.4633794,-2.0621433,9.618546,0.047647487,-0.22235495,-0.15149458,79
1776161413857,2100412,-1.1424417,-2.0813038,10.229285,0.1282817,-0.5717699,-0.46303585,79
1776161413896,2101806,-0.67061573,-2.7543147,10.456816,0.25289822,-0.7440339,-0.46303585,79
1776161413936,2101806,-0.67061573,-2.7543147,10.456816,0.064751714,-0.82344633,-0.68416905,79
1776161413981,2102489,0.2299254,-2.2896738,10.4161,0.30298916,-0.90041536,-0.73792523,79
1776161414018,2103056,-0.2898018,-2.3160193,9.915533,0.27488935,-0.9761627,-0.7318166,79
1776161414056,2102928,-0.0047901124,-1.6142678,9.831706,0.3494149,-0.9505063,-0.66706485,79
1776161414098,2102219,0.52691233,-1.3723671,9.608966,0.41050145,-0.97249746,-0.63529986,79
1776161414136,2101893,0.8071339,-1.2262688,9.764644,0.36896262,-0.99082345,-0.61819565,79
1776161414176,2101699,1.1376517,-1.5304409,9.692792,0.04520403,-1.0128145,-0.61575216,79
1776161414216,2101484,1.8154526,-0.9340719,9.640101,0.029321533,-1.0115929,-0.66339964,79
1776161414256,2101633,2.2297974,-1.2406391,9.465262,-0.002443461,-1.0690142,-0.71959925,79
1776161414297,2101930,2.7734752,-1.0969357,9.699978,-0.037873644,-1.110553,-0.816116,79
1776161414336,2102301,3.1518939,-1.1616023,9.563459,-0.14782938,-1.1863003,-0.9773844,79
1776161414380,2102853,3.3890045,-1.3292562,9.743089,-0.030543262,-1.2620476,-1.0848967,79
1776161414419,2104525,4.2536197,-0.82868946,9.331139,-0.3408628,-1.2901474,-1.251052,79
1776161414458,2104525,4.2536197,-0.82868946,9.331139,-0.68294734,-1.2864822,-1.3121386,79
1776161414496,2105578,4.8931,-0.47901124,8.933559,0.052534413,-1.2986995,-1.4453071,79
1776161414536,2107508,5.568506,0.052691236,8.133611,-0.15271631,-1.3182472,-1.4001031,79
1776161414576,2107508,5.568506,0.052691236,8.133611,-0.17592919,-1.2779301,-1.4795157,79
1776161414617,2108167,5.9445295,-0.24908584,7.740822,-0.42638394,-1.3096951,-1.4428637,79
1776161414658,2108987,6.1744547,0.5388876,7.491736,-0.29077184,-1.2730432,-1.4831808,79
1776161414697,2109800,6.5432935,0.34249303,6.909737,-0.36285394,-1.3561208,-1.4294246,79
1776161414738,2110280,6.4618616,1.1184913,6.9576383,-0.11728613,-1.3634512,-1.3988814,79
1776161414777,2109833,6.854651,1.154417,6.356479,-0.009773844,-1.3842206,-1.2681563,79
1776161414818,2108949,6.9600334,1.9256252,5.9876404,-0.1001819,-1.2205088,-1.1911873,79
1776161414856,2108214,7.2186995,2.383081,5.293074,0.13927728,-1.0592403,-1.1178834,79
1776161414897,2107752,7.3863535,2.4501424,4.7038903,0.37018433,-0.83199847,-0.99204516,79
1776161414939,2107595,7.5324516,3.024956,4.2248793,0.5852089,-0.66339964,-0.79779,79
1776161414978,2107487,7.4414396,3.5566585,3.8105345,0.30909783,-0.52290064,-0.61208695,79
1776161415016,2107282,7.424674,4.042855,3.7003617,0.28710666,-0.376293,-0.45814893,79
1776161415057,2107003,7.7623773,4.1602125,3.5590534,0.2968805,-0.25778514,-0.36896262,79
1776161415096,2107004,8.09529,4.390138,3.3770292,0.19547687,-0.14294247,-0.33108896,79
1776161415136,2107317,8.2821045,4.3805575,3.362659,0.07086037,-0.07696902,-0.30787608,79
1776161415178,2107610,8.368326,4.47636,3.3530786,0.18325958,-0.062308256,-0.29443705,79
1776161415217,2107952,7.9827223,4.3637924,3.2237456,0.22479841,-0.064751714,-0.2773328,79
1776161415256,2108647,7.7432165,4.986507,3.4416957,0.118507855,-0.11484267,-0.17470746,79
1776161415300,2108647,7.7432165,4.986507,3.4416957,0.15149458,-0.15760323,-0.119729586,79
1776161415338,2109089,7.6977105,4.900285,3.3458934,0.31398472,-0.19425514,0.0,79
1776161415377,2109648,7.290551,4.7996926,3.0896225,0.0720821,-0.13683382,0.096516706,79
1776161415417,2110217,7.2186995,4.861964,2.732759,-0.028099801,0.03176499,0.062308256,79
1776161415457,2110944,7.7743526,4.4859405,2.4453523,-0.16126843,0.043982297,0.08307768,79
1776161415497,2111398,7.388748,4.4500146,2.9674747,-0.20280726,0.13072516,0.04886922,79
1776161415538,2110910,7.621069,4.435644,2.7351542,-0.3213151,0.2602286,0.02687807,79
1776161415577,2110156,7.68334,4.735026,2.9554994,-0.31764993,0.19914207,0.02076942,79
1776161415618,2109772,7.647414,4.562582,3.5638437,-0.1282817,0.11362094,0.0720821,79
1776161415656,2109531,8.310845,4.869149,3.712337,-0.119729586,0.013439035,-0.002443461,79
1776161415697,2109405,8.818597,5.060754,3.9015465,-0.035430185,-0.07086037,-0.07819075,79
1776161415736,2109427,9.585015,4.9242353,3.966213,0.24556783,-0.095294975,-0.1441642,79
1776161415777,2109552,9.292818,4.943396,3.961423,0.39095375,-0.030543262,-0.061086524,79
1776161415816,2109605,8.852128,5.369716,3.7219174,0.3555236,-0.0012217305,0.05375614,79
1776161415857,2109866,7.8917103,5.4271975,3.3434985,0.18081611,0.07452556,-0.073303826,79
1776161415896,2110363,8.330006,3.961423,3.1303384,0.15882497,-0.035430185,-0.07574729,79
1776161415937,2110998,7.4941306,4.6200633,3.0728571,0.14049901,0.028099801,0.004886922,79
1776161415976,2111864,7.0127244,4.2632,2.6752777,-0.37140608,0.08674286,0.04153884,79
1776161416017,2112843,6.2822323,4.4571996,2.4094265,-0.6243043,0.18081611,-0.059864793,79
1776161416056,2113624,6.8762064,4.1171017,3.1303384,-0.3726278,0.087964594,-0.061086524,79
1776161416098,2114228,7.290551,4.3350515,3.7674234,-0.2932153,0.032986723,0.12705997,79
1776161416139,2114931,7.767167,5.2236176,4.011719,-0.36896262,0.008552114,0.30665436,79
1776161416177,2115429,7.8222537,5.53258,4.016509,0.27977628,0.037873644,0.4642576,79
1776161416217,2115930,7.67376,4.7062855,4.088361,0.29443705,0.3005457,0.84299403,79
1776161416261,2116373,6.651071,4.636829,4.2991257,1.319469,0.593761,1.4196508,79
1776161416296,2116021,6.8426757,5.2236176,4.0620155,2.453235,0.98715824,1.953547,79
1776161416337,2115563,7.1085267,4.847594,3.6979668,0.689056,1.4306464,2.4251351,79
1776161416377,2115447,7.546822,6.133739,4.4931254,-0.19792034,1.4709635,2.8857274,79
1776161416418,2115067,7.3671927,4.378163,4.3997183,1.2571607,1.2583824,2.9211576,79
1776161416456,2114616,7.166008,1.2669847,4.3805575,1.7104226,1.4440855,2.9859092,79
1776161416499,2114538,7.462995,1.1041209,4.768557,1.78617,1.6065756,2.946814,79
1776161416542,2114301,7.501316,0.98197305,4.648804,1.1472049,2.0341814,2.7684412,79
1776161416576,2114322,7.628254,-0.15807371,5.281099,1.4709635,1.6163495,2.5864034,79
1776161416618,2114649,7.0893664,-1.9878967,6.4570713,1.6798794,1.8619173,2.6438248,79
1776161416657,2114933,7.8198586,-0.97957796,5.8535175,-0.6768387,1.4257594,2.0048597,79
1776161416699,2115275,5.2571483,-2.5004387,9.3598795,-0.9016371,1.028697,1.8729129,79
1776161416737,2115945,6.18164,-4.3087063,8.2749195,-1.065349,0.6169739,0.81122905,79
1776161416776,2117398,4.4212737,-6.9241076,8.916794,-1.0396926,0.38362336,0.19181168,79
1776161416817,2118519,5.5637155,-6.346899,8.55035,-0.57787853,0.41172317,-0.2406809,79
1776161416857,2120122,5.501444,-5.9924307,7.539637,-0.44104472,0.79412484,-0.48624873,79
1776161416896,2121484,6.021171,-5.11105,6.8881817,-0.052534413,1.1301007,-0.7635816,79
1776161416936,2122524,5.0823092,-5.228408,6.8115396,0.6560693,1.3805555,-1.1166617,79
1776161416976,2122933,4.4667797,-5.0200377,7.0917616,0.6389651,1.3109168,-1.4037683,79
1776161417017,2123245,3.2620666,-4.682335,8.102475,0.29077184,1.2779301,-1.5076154,79
1776161417056,2122668,3.1063879,-3.2764368,8.615017,0.5742133,1.0262536,-1.3866642,79
1776161417096,2121684,2.2082417,-2.2034516,9.391015,0.87598073,0.57787853,-1.0775663,79
1776161417140,2121257,2.0214274,-0.5748135,10.195754,0.32742378,0.34697145,-0.67073005,79
1776161417183,2121424,1.9376005,0.67540586,10.471186,-0.02443461,0.2284636,-0.28099802,79
1776161417219,2123344,1.5759469,1.3364414,10.2221,-0.12339478,0.24190263,-0.17837265,79
1776161417263,2124949,1.5759469,1.3364414,10.2221,0.59742624,0.23823744,0.061086524,79
1776161417304,2126363,1.3508117,-0.29219687,9.817335,0.7122689,0.23701571,0.22968534,79
1776161417339,2127993,1.8561685,-0.014370337,9.901162,0.3848451,0.23335053,0.33475417,79
1776161417388,2129732,1.9831065,-0.20357978,9.376645,0.30787608,0.27855456,0.35430184,79
1776161417418,2131824,1.9831065,-0.20357978,9.376645,0.4654793,0.32986724,0.33353242,79
1776161417466,2134199,1.8968844,-0.53409755,9.094028,0.3555236,0.32253686,0.28099802,79
1776161417500,2136965,2.129205,-0.56523323,9.558669,-0.061086524,0.22724187,0.23823744,79
1776161417540,2139995,1.9591559,-0.38081393,9.889187,-0.04642576,0.17470746,0.21746802,79
1776161417583,2142946,2.0477731,-0.93167686,9.551484,-0.0012217305,0.14782938,0.23579398,79
1776161417621,2145495,2.2274022,-0.49577662,9.505978,-0.2003638,0.15882497,0.095294975,79
1776161417656,2147984,2.1986616,-1.0825654,9.81015,0.008552114,0.10140363,0.036651913,79
1776161417696,2149867,2.1148345,-1.1160961,9.750274,0.008552114,0.095294975,0.02565634,79
1776161417736,2148523,1.9926867,-0.56044316,9.685607,-0.06841691,0.059864793,0.10140363,79
1776161417777,2147600,2.133995,-0.18441933,9.860446,-0.24312437,0.030543262,0.08552113,79
1776161417823,2147733,1.8058723,-0.512542,9.723928,-0.25411993,0.039095376,0.05131268,79
1776161417856,2147967,1.7579713,-0.74965256,9.616151,-0.28344148,-0.0012217305,0.05009095,79
1776161417896,2148035,1.6741443,-0.74965256,9.843681,-0.08552113,-0.021991149,0.047647487,79
1776161417936,2148352,1.7388108,-0.9867631,9.740693,-0.30787608,0.009773844,0.017104227,79
1776161417977,2148549,1.793897,-0.54607284,9.551484,-0.28955013,0.02565634,-0.059864793,79
1776161418027,2148539,1.6286383,-1.3316512,9.446101,-0.095294975,0.017104227,-0.02076942,79
1776161418056,2148646,1.6286383,-1.3316512,9.446101,-0.30543262,-0.018325957,-0.039095376,79
1776161418097,2148932,1.365182,-1.0681951,9.692792,-0.16737708,0.0061086523,-0.002443461,79
1776161418136,2149383,1.3100958,-1.5208607,9.163485,-0.2883284,0.032986723,-0.037873644,79
1776161418177,2149909,1.1328616,-1.1735775,9.292818,-0.36651915,0.073303826,-0.062308256,79
1776161418222,2150523,1.3795524,-1.6980948,9.129954,-0.27122417,0.014660766,-0.1001819,79
1776161418256,2151147,1.1400467,-1.7004899,9.4508915,-0.5522222,-0.112399206,-0.09162979,79
1776161418296,2151526,1.7723416,-1.7531811,9.850866,-0.3555236,-0.22113322,-0.14049901,79
1776161418336,2152059,1.7819219,-2.807006,9.630521,-0.8332202,-0.3652974,-0.17592919,79
1776161418377,2153078,1.9591559,-1.6262431,9.984989,-1.4135422,-0.49113566,-0.31520647,79
1776161418418,2154070,2.514809,-2.6513271,10.167013,-0.99082345,-0.47647488,-0.50946164,79
1776161418456,2154469,2.7040184,-3.750658,9.381435,-0.8014552,-0.43127087,-0.7648033,79
1776161418497,2153804,3.1279433,-4.0404596,9.254498,-0.8552113,-0.3726278,-0.906524,79
1776161418537,2153529,3.111178,-3.8512504,8.981461,-0.9407325,-0.2846632,-1.070236,79
1776161418577,2153424,3.0632768,-4.0668054,8.495264,-0.88697636,-0.26389378,-1.1533136,79
1776161418617,2152980,3.2189555,-4.4643846,8.353956,-0.77457714,-0.15882497,-1.2473868,79
1776161418656,2152691,3.024956,-4.47636,7.6090937,-0.7049385,-0.12339478,-1.2156218,79
1776161418697,2152513,3.2548814,-4.2823606,7.625859,-0.28955013,-0.13072516,-1.1472049,79
1776161418738,2152106,3.4752266,-4.3206816,7.621069,-0.15271631,-0.073303826,-1.0873401,79
