ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776047989184,2086990,3.0513015,-6.9241076,6.2031956,0.0012217305,-0.002443461,-0.002443461,0
1776047989222,2087108,3.0944126,-6.9265027,6.179245,0.0012217305,0.0012217305,0.0,0
1776047989264,2087488,3.0776472,-6.945663,6.140924,0.007330383,0.0036651916,-0.0012217305,0
1776047989303,2088063,3.027351,-6.8666263,6.18643,0.0012217305,-0.0012217305,-0.0012217305,0
1776047989343,2088708,3.075252,-6.909737,6.224751,-0.0012217305,0.0012217305,-0.0012217305,0
1776047989385,2089489,3.1255484,-6.9408727,6.2055907,0.0036651916,0.0036651916,0.0036651916,0
1776047989423,2090391,3.1063879,-6.9193172,6.1672697,0.009773844,0.0036651916,0.0,0
1776047989462,2091147,3.0153759,-6.9648232,6.2031956,0.0036651916,0.002443461,0.0012217305,0
1776047989504,2090663,3.0417213,-6.9600334,6.17685,0.009773844,0.002443461,0.0,0
1776047989544,2089132,3.0417213,-6.9288974,6.231936,-0.0012217305,-0.0012217305,-0.002443461,0
1776047989583,2087827,3.0800424,-6.9288974,6.179245,0.0061086523,0.002443461,0.0,0
1776047989622,2086794,3.1063879,-6.9312925,6.1600847,0.0,0.002443461,0.0012217305,0
1776047989666,2086316,3.0824373,-6.900157,6.2391214,-0.0036651916,-0.002443461,0.0,0
1776047989702,2086021,3.0393262,-6.9121323,6.1984053,-0.002443461,-0.0012217305,-0.0012217305,0
1776047989743,2085986,3.103993,-6.9193172,6.169665,0.0012217305,0.0012217305,0.0012217305,0
1776047989784,2086118,3.0896225,-6.9408727,6.1960106,-0.0061086523,-0.0012217305,0.0012217305,0
1776047989829,2086425,3.0129807,-7.01991,6.179245,0.008552114,0.0036651916,0.0,0
1776047989863,2087079,3.0920177,-6.945663,6.2103806,0.0012217305,0.002443461,-0.0012217305,0
1776047989902,2087747,3.0872273,-6.8929715,6.1624794,0.0012217305,0.002443461,-0.002443461,0
1776047989944,2088626,3.0872273,-6.9312925,6.2008004,-0.009773844,-0.002443461,0.0,0
1776047989983,2089507,3.070462,-6.9288974,6.140924,-0.0036651916,0.0,-0.002443461,0
1776047990022,2090409,3.068067,-6.890577,6.17206,0.0061086523,0.0061086523,-0.002443461,0
1776047990062,2090644,3.0584867,-6.8929715,6.2031956,-0.0036651916,0.0012217305,0.0,0
1776047990110,2089228,3.0776472,-6.9672184,6.1936154,0.002443461,0.004886922,0.0036651916,0
1776047990142,2087721,3.111178,-6.9696136,6.227146,0.0012217305,0.0036651916,0.0012217305,0
1776047990185,2086376,3.0417213,-6.943268,6.253492,-0.0036651916,0.002443461,0.0,0
1776047990222,2085414,3.065672,-6.9121323,6.1552944,-0.0061086523,0.0012217305,0.002443461,0
1776047990262,2084976,3.1399186,-6.9791937,6.2774425,-0.009773844,0.0,0.002443461,0
1776047990302,2084763,3.075252,-7.0582304,6.1912203,0.0012217305,0.004886922,0.002443461,0
1776047990347,2084568,3.0584867,-6.9744034,6.179245,0.0,0.0012217305,-0.0036651916,0
1776047990383,2084373,3.0944126,-6.948058,6.1481094,-0.013439035,-0.0012217305,-0.002443461,0
1776047990423,2084555,3.115968,-6.9312925,6.2127757,0.0012217305,0.002443461,0.0,0
1776047990463,2084969,3.0824373,-6.9767985,6.1457143,-0.0012217305,0.0012217305,0.0012217305,0
1776047990502,2085474,3.103993,-6.8929715,6.2031956,-0.0012217305,0.0036651916,0.0012217305,0
1776047990543,2086261,3.0393262,-6.9312925,6.18643,-0.008552114,-0.002443461,-0.004886922,0
1776047990586,2087111,3.0441165,-6.9312925,6.1984053,0.0,0.0012217305,0.002443461,0
1776047990633,2088929,3.0896225,-6.9600334,6.1624794,0.0,0.0,0.0012217305,0
1776047990666,2088506,3.154289,-6.9312925,6.1960106,0.004886922,0.0,-0.002443461,0
1776047990709,2087114,3.068067,-6.890577,6.1600847,0.0061086523,0.002443461,-0.0012217305,0
1776047990745,2087114,3.068067,-6.890577,6.1600847,0.004886922,0.0036651916,0.0012217305,0
1776047990782,2085767,3.0992026,-6.948058,6.222356,0.007330383,0.004886922,0.0012217305,0
1776047990827,2084299,3.103993,-6.8881817,6.2055907,-0.007330383,0.002443461,-0.0012217305,0
1776047990863,2084299,3.103993,-6.8881817,6.2055907,0.0012217305,0.0061086523,0.0,0
1776047990906,2084272,3.111178,-6.9504533,6.1528993,0.015882496,0.009773844,0.0,0
1776047990945,2084287,3.0177708,-6.869021,6.267862,-0.009773844,0.0012217305,0.0,0
1776047990983,2084205,3.1279433,-6.9193172,6.17206,0.002443461,0.008552114,0.002443461,0
1776047991023,2084429,3.0968077,-7.067811,6.136134,0.0,0.0061086523,0.0,0
1776047991063,2084695,3.0608819,-6.8857865,6.227146,-0.008552114,0.002443461,-0.0012217305,0
1776047991103,2085263,3.113573,-6.907342,6.150504,-0.0036651916,0.007330383,0.007330383,0
1776047991143,2085959,3.115968,-6.9145274,6.1481094,-0.0012217305,0.007330383,0.0,0
1776047991185,2086669,3.068067,-6.9576383,6.18643,-0.004886922,0.0036651916,0.0012217305,0
1776047991222,2087461,3.1063879,-6.9145274,6.1672697,-0.002443461,0.0036651916,0.002443461,0
1776047991262,2088383,3.0393262,-6.9863787,6.1217637,0.0012217305,0.004886922,0.002443461,0
1776047991302,2089214,3.1255484,-6.909737,6.1481094,0.008552114,0.007330383,-0.0012217305,0
1776047991343,2089059,3.065672,-6.936083,6.1265535,-0.002443461,0.002443461,-0.002443461,0
1776047991383,2087689,3.0920177,-6.854651,6.1840353,-0.0012217305,0.0036651916,-0.0012217305,0
1776047991423,2086227,3.1015978,-6.9576383,6.1744547,-0.004886922,0.002443461,-0.0012217305,0
1776047991465,2085206,3.0608819,-6.916922,6.2199607,-0.0061086523,0.002443461,0.0,0
1776047991504,2084549,3.068067,-6.9312925,6.1528993,-0.0036651916,0.0036651916,0.0012217305,0
1776047991542,2084378,3.0728571,-6.9265027,6.217566,0.010995574,0.009773844,0.002443461,0
1776047991584,2084192,3.075252,-6.9648232,6.1481094,0.0012217305,0.0061086523,0.004886922,0
1776047991622,2083977,3.020166,-6.904947,6.2582817,-0.007330383,0.002443461,0.0012217305,0
1776047991663,2083999,3.0417213,-6.988774,6.1169734,-0.007330383,-0.004886922,-0.004886922,0
1776047991703,2084252,3.070462,-6.8426757,6.1960106,-0.010995574,-0.004886922,0.002443461,0
1776047991743,2084601,3.0896225,-6.952848,6.1600847,-0.009773844,0.0,0.0036651916,0
1776047991782,2085124,3.0632768,-6.9576383,6.1169734,0.002443461,0.0012217305,-0.0036651916,0
1776047991822,2085792,3.0872273,-6.998354,6.215171,-0.009773844,-0.002443461,-0.0036651916,0
1776047991862,2086389,3.1303384,-6.902552,6.260677,-0.02321288,-0.002443461,0.004886922,0
1776047991902,2087261,3.0848324,-6.8307004,6.18164,-0.0061086523,0.0012217305,0.004886922,0
1776047991943,2088199,3.111178,-6.9767985,6.0906277,0.0036651916,0.0012217305,0.0012217305,0
1776047991985,2088192,3.0560918,-6.9648232,6.2127757,0.002443461,-0.002443461,0.0,0
1776047992022,2086980,3.0776472,-6.813935,6.2439113,0.008552114,-0.0012217305,0.0012217305,0
1776047992063,2085872,3.1207583,-7.0127244,6.1672697,0.0,-0.0012217305,0.0,0
1776047992102,2085191,3.0896225,-6.9720087,6.150504,0.015882496,0.0,-0.0036651916,0
1776047992143,2084871,3.0944126,-6.8833914,6.270257,-0.0061086523,-0.0012217305,0.0,0
1776047992183,2085078,3.075252,-6.909737,6.138529,0.019547688,0.0061086523,0.0036651916,0
1776047992223,2085325,3.111178,-6.880996,6.1289487,-0.009773844,-0.002443461,-0.0012217305,0
1776047992263,2085371,3.1183631,-6.890577,6.215171,0.002443461,0.004886922,0.0012217305,0
1776047992304,2085676,3.149499,-6.955243,6.1744547,-0.004886922,0.0,0.0,0
1776047992341,2086158,3.0872273,-6.9672184,6.1097884,-0.0036651916,0.0012217305,-0.015882496,0
1776047992382,2086906,3.1782396,-6.993564,6.215171,-0.004886922,0.0036651916,0.002443461,0
1776047992424,2087823,3.0608819,-6.9121323,6.097813,0.007330383,0.0036651916,-0.0012217305,0
1776047992463,2088698,3.0057955,-6.907342,6.2031956,-0.012217305,-0.0036651916,-0.0012217305,0
1776047992502,2089671,3.068067,-6.9672184,6.1217637,-0.002443461,0.002443461,0.0,0
1776047992542,2090707,3.0129807,-6.9863787,6.150504,-0.0036651916,0.0,0.0012217305,0
1776047992582,2091412,3.065672,-6.900157,6.1648746,0.004886922,0.0,-0.004886922,0
1776047992622,2090610,3.0824373,-6.9672184,6.2463064,0.019547688,0.002443461,0.002443461,0
1776047992663,2089285,3.0560918,-6.981589,6.2391214,0.002443461,0.007330383,0.0012217305,0
1776047992704,2088285,3.1207583,-6.9648232,6.140924,0.0061086523,0.007330383,0.0036651916,0
1776047992743,2087539,3.1231532,-6.936083,6.234331,-0.017104227,0.0,0.010995574,0
1776047992784,2087225,3.0369313,-7.000749,6.2487016,-0.0061086523,0.0036651916,-0.002443461,0
1776047992823,2087261,3.0632768,-6.916922,6.102603,-0.0012217305,0.007330383,0.004886922,0
1776047992863,2087216,3.1327336,-6.8881817,6.267862,-0.032986723,-0.0036651916,0.013439035,0
1776047992902,2087203,3.0800424,-6.8833914,6.207986,0.0061086523,0.013439035,0.028099801,0
1776047992943,2087545,3.0632768,-6.952848,6.1672697,-0.004886922,0.007330383,0.018325957,0
1776047992982,2087987,3.0465114,-6.9720087,6.097813,-0.015882496,0.002443461,-0.0012217305,0
1776047993024,2088569,3.1207583,-6.8738112,6.2415166,-0.07941248,-0.013439035,0.007330383,0
1776047993064,2089333,3.0345361,-6.9696136,6.217566,-0.07819075,-0.019547688,-0.0061086523,0
1776047993104,2090105,3.0177708,-6.9744034,6.2103806,-0.12705997,-0.036651913,0.002443461,0
1776047993142,2090743,3.113573,-7.0989466,6.133739,-0.080634214,-0.019547688,0.012217305,0
1776047993182,2091406,3.233326,-7.0869713,5.96369,-0.05375614,0.0061086523,0.010995574,0
1776047993222,2092071,3.0489066,-7.1779833,6.085838,-0.021991149,-0.004886922,-0.013439035,0
1776047993263,2091405,3.1758444,-7.03428,5.9014187,-0.04520403,0.03176499,0.05497787,0
1776047993304,2089990,3.2620666,-6.938478,5.96369,-0.004886922,0.017104227,0.02321288,0
1776047993342,2088911,2.8620923,-7.2618103,5.9828506,-0.018325957,-0.010995574,-0.02076942,0
1776047993382,2088491,3.0896225,-6.9336877,6.057097,-0.021991149,-0.012217305,0.013439035,0
1776047993422,2088300,3.0872273,-7.1779833,6.0379367,-0.02443461,-0.0036651916,-0.013439035,0
1776047993464,2088420,3.065672,-7.122897,5.930159,0.009773844,0.017104227,0.004886922,0
1776047993505,2088539,3.1638691,-6.9312925,6.0379367,0.0,0.017104227,0.03176499,0
1776047993543,2088816,3.0010054,-7.23307,5.9780602,-0.010995574,-0.0036651916,-0.0061086523,0
1776047993583,2089280,2.9650795,-7.1779833,5.894233,0.015882496,0.0012217305,-0.004886922,0
1776047993624,2089920,3.108783,-7.0917616,5.9828506,0.007330383,0.0012217305,-0.002443461,0
1776047993662,2090621,3.0489066,-7.1372676,6.054702,0.032986723,0.0,-0.014660766,0
1776047993702,2091449,3.0465114,-7.0246997,5.9708753,0.036651913,0.0061086523,-0.002443461,0
1776047993743,2092180,3.0369313,-7.158823,5.975665,0.062308256,0.013439035,-0.009773844,0
1776047993785,2093035,3.1231532,-7.01991,6.006801,0.030543262,0.008552114,0.002443461,0
1776047993824,2094035,3.0369313,-7.118107,6.104998,0.03176499,0.0061086523,-0.0061086523,0
1776047993862,2095126,3.0345361,-7.1396623,6.021171,0.047647487,0.0036651916,-0.013439035,0
1776047993902,2095223,3.0369313,-7.046255,6.0355415,0.039095376,0.0012217305,-0.013439035,0
1776047993942,2094095,3.0057955,-6.993564,6.1002083,0.037873644,0.004886922,-0.02076942,0
1776047993982,2092863,3.0872273,-6.9959593,6.006801,0.05009095,0.012217305,-0.007330383,0
1776047994023,2092037,3.0944126,-7.0151196,6.1193686,0.036651913,0.0036651916,0.0036651916,0
1776047994063,2091584,3.0465114,-6.9504533,6.1936154,0.04520403,-0.007330383,-0.03176499,0
1776047994103,2091603,3.1231532,-7.0534406,6.1289487,0.06841691,0.012217305,-0.028099801,0
1776047994143,2091706,3.1806345,-6.9193172,6.133739,0.042760566,0.009773844,-0.004886922,0
1776047994182,2091551,2.9938202,-7.03428,6.150504,0.04153884,0.0061086523,-0.037873644,0
1776047994221,2091602,3.1399186,-6.991169,6.188825,0.02687807,0.0061086523,-0.0012217305,0
1776047994262,2091867,3.0968077,-6.854651,6.267862,-0.0036651916,0.008552114,-0.0012217305,0
1776047994304,2092349,3.0177708,-6.9241076,6.18643,0.040317107,0.018325957,-0.002443461,0
1776047994342,2093021,3.1183631,-6.943268,6.188825,0.0036651916,0.013439035,0.010995574,0
1776047994387,2093788,3.1327336,-6.909737,6.253492,0.02443461,0.015882496,-0.004886922,0
1776047994422,2094654,3.1255484,-6.900157,6.0906277,0.036651913,0.021991149,0.012217305,0
1776047994462,2095664,3.0824373,-6.916922,6.227146,0.018325957,0.0036651916,-0.0036651916,0
1776047994503,2096538,3.0536966,-6.9408727,6.2487016,0.042760566,0.0012217305,-0.015882496,0
1776047994542,2096580,3.0177708,-6.8857865,6.207986,0.042760566,-0.008552114,-0.03176499,100
1776047994583,2095517,3.113573,-6.8857865,6.222356,0.02443461,0.010995574,0.0,100
1776047994624,2094351,3.199795,-6.6271205,6.318158,-0.015882496,0.002443461,0.002443461,100
1776047994665,2093524,3.0465114,-6.9265027,6.2582817,0.0061086523,0.004886922,-0.008552114,100
1776047994704,2093110,3.068067,-6.859441,6.2199607,0.029321533,0.0061086523,-0.017104227,100
1776047994745,2093266,3.1686594,-6.854651,6.260677,0.02565634,0.004886922,-0.0012217305,100
1776047994782,2093382,3.1566842,-6.7588487,6.2918124,0.008552114,-0.0036651916,0.010995574,100
1776047994824,2093335,3.0968077,-6.833095,6.2439113,0.014660766,0.0,0.014660766,100
1776047994864,2093475,3.149499,-6.818725,6.272652,0.021991149,0.008552114,0.014660766,100
1776047994903,2093846,3.0536966,-6.902552,6.2295413,0.035430185,-0.0012217305,-0.010995574,100
1776047994943,2094408,3.1015978,-6.8498607,6.4139605,0.008552114,-0.008552114,-0.013439035,100
1776047994986,2095280,3.0489066,-6.900157,6.356479,0.02443461,-0.0061086523,-0.018325957,100
1776047995022,2095865,3.0584867,-6.8019595,6.2870226,0.040317107,0.007330383,-0.010995574,100
1776047995063,2096598,3.2932022,-6.744478,6.2487016,0.04520403,0.014660766,0.007330383,100
1776047995103,2097328,3.1423137,-6.725318,6.430726,0.021991149,0.0036651916,-0.004886922,100
1776047995145,2097569,3.1183631,-6.9672184,6.267862,0.057421334,0.013439035,0.0061086523,100
1776047995184,2096562,3.0800424,-6.696577,6.310973,0.056199603,0.007330383,0.017104227,100
1776047995223,2095135,3.108783,-6.778009,6.3277383,0.019547688,-0.007330383,0.0036651916,100
1776047995262,2093960,3.0920177,-6.787589,6.3732443,0.04642576,0.010995574,-0.002443461,100
1776047995302,2093021,3.0345361,-6.7588487,6.3756394,0.059864793,0.013439035,-0.002443461,100
1776047995342,2092508,3.2261407,-6.732503,6.445096,0.02687807,-0.002443461,-0.02321288,100
1776047995384,2092210,3.154289,-6.7133427,6.3852196,0.028099801,-0.0012217305,-0.017104227,100
1776047995422,2091826,3.1423137,-6.7971697,6.337319,0.058643065,0.015882496,-0.0061086523,100
1776047995463,2091344,3.1566842,-6.6199355,6.39959,0.06719518,0.014660766,0.017104227,100
1776047995503,2091036,3.113573,-6.5528736,6.531318,0.035430185,0.002443461,0.013439035,100
1776047995546,2091100,3.0992026,-6.7588487,6.430726,0.06352998,0.008552114,0.02076942,99
1776047995584,2091399,3.113573,-6.7133427,6.4594665,0.06352998,0.004886922,0.009773844,99
1776047995624,2091770,3.1399186,-6.600775,6.5792193,0.02687807,0.0012217305,0.008552114,99
1776047995663,2092163,3.0728571,-6.569639,6.5816145,0.0061086523,-0.002443461,0.0012217305,99
1776047995704,2092484,3.0824373,-6.5840096,6.5001826,0.014660766,0.008552114,-0.0012217305,99
1776047995742,2092653,3.113573,-6.658256,6.4618616,-0.008552114,0.0061086523,0.002443461,99
1776047995782,2091512,3.1614742,-6.576824,6.528923,-0.0061086523,0.0061086523,0.004886922,99
1776047995825,2089272,3.0920177,-6.605565,6.5432935,-0.029321533,-0.002443461,0.0012217305,99
1776047995863,2087113,3.1566842,-6.62233,6.5337133,-0.014660766,0.0036651916,0.004886922,99
1776047995903,2085441,3.103993,-6.6702313,6.440306,-0.004886922,0.0061086523,0.0061086523,99
1776047995943,2084084,3.024956,-6.6367006,6.5337133,-0.03176499,-0.007330383,-0.004886922,99
1776047995983,2083373,3.0944126,-6.615145,6.5624537,-0.047647487,-0.0012217305,0.002443461,99
1776047996024,2082845,3.1375237,-6.648676,6.485812,-0.034208454,0.008552114,0.018325957,99
1776047996062,2081984,3.0345361,-6.722923,6.481022,-0.013439035,0.0,-0.004886922,99
1776047996102,2082148,3.0417213,-6.722923,6.481022,-0.019547688,0.002443461,-0.0012217305,99
1776047996142,2082574,3.1279433,-6.694182,6.5073676,-0.018325957,0.008552114,0.0,99
1776047996183,2083032,3.075252,-6.648676,6.4115653,0.008552114,0.010995574,-0.004886922,99
1776047996224,2083755,3.111178,-6.686997,6.39959,-0.02076942,0.0036651916,0.002443461,99
1776047996264,2084552,3.0848324,-6.6295156,6.4953923,-0.002443461,0.002443461,0.002443461,99
1776047996302,2085497,3.0824373,-6.6199355,6.397195,0.008552114,0.0036651916,-0.0012217305,99
1776047996343,2086383,3.068067,-6.689392,6.4546766,-0.0036651916,-0.0036651916,-0.009773844,99
1776047996382,2086186,3.1375237,-6.677417,6.4211454,0.028099801,0.008552114,-0.0036651916,99
1776047996423,2084784,2.9578943,-6.615145,6.437911,0.019547688,0.0061086523,-0.0012217305,99
1776047996462,2083432,3.0321412,-6.610355,6.531318,0.02076942,0.007330383,-0.004886922,99
1776047996504,2082477,3.1063879,-6.667836,6.483417,0.017104227,0.007330383,-0.0012217305,99
1776047996543,2081946,3.0992026,-6.600775,6.4953923,0.0061086523,0.007330383,0.0061086523,98
1776047996583,2081772,3.0225608,-6.689392,6.39001,0.009773844,0.010995574,0.004886922,98
1776047996624,2081807,3.1207583,-6.667836,6.502578,-0.008552114,0.007330383,0.0061086523,98
1776047996662,2081720,3.0441165,-6.639096,6.464257,0.0,0.004886922,-0.002443461,98
1776047996702,2081673,3.0584867,-6.653466,6.481022,0.009773844,0.007330383,-0.02565634,98
1776047996742,2081779,3.0824373,-6.605565,6.428331,-0.014660766,0.010995574,0.012217305,98
1776047996783,2082057,3.068067,-6.7085524,6.4594665,-0.004886922,0.013439035,0.010995574,98
1776047996822,2082617,3.0896225,-6.6367006,6.4211454,-0.0012217305,0.0061086523,0.0012217305,98
1776047996863,2083210,3.068067,-6.7157373,6.478627,-0.0061086523,0.004886922,-0.002443461,98
1776047996903,2083975,3.1399186,-6.564849,6.514553,-0.014660766,-0.0061086523,-0.004886922,98
1776047996943,2084715,3.113573,-6.7468734,6.485812,0.012217305,-0.002443461,-0.008552114,98
1776047996983,2085544,3.0872273,-6.6343055,6.430726,0.013439035,0.0012217305,-0.0061086523,98
1776047997023,2085397,3.1207583,-6.6726265,6.4690466,0.017104227,0.0061086523,-0.0061086523,98
1776047997063,2084017,3.0632768,-6.6630464,6.428331,0.012217305,0.004886922,0.0,98
1776047997103,2082724,3.111178,-6.631911,6.560059,0.017104227,0.004886922,-0.002443461,98
1776047997143,2081917,3.0321412,-6.686997,6.4977875,0.017104227,0.0061086523,-0.002443461,98
1776047997182,2081377,3.1279433,-6.574429,6.528923,-0.007330383,-0.002443461,0.0,98
1776047997223,2081332,3.0920177,-6.677417,6.5337133,0.014660766,0.002443461,-0.004886922,98
1776047997262,2081406,3.1255484,-6.6175404,6.4498863,0.008552114,0.0,-0.0061086523,98
1776047997305,2081369,3.0632768,-6.6343055,6.519343,0.0061086523,0.0,-0.0036651916,98
1776047997343,2081375,3.0800424,-6.548084,6.492997,-0.0012217305,0.0036651916,0.004886922,98
1776047997382,2081817,3.111178,-6.6247253,6.4570713,0.007330383,0.002443461,0.0,98
1776047997422,2082382,3.0465114,-6.6630464,6.476232,0.008552114,0.0061086523,0.0012217305,98
1776047997463,2083107,3.1327336,-6.660651,6.509763,-0.004886922,0.0,0.0,98
1776047997503,2083854,3.0944126,-6.6247253,6.483417,0.0,-0.0012217305,0.0,98
1776047997543,2084774,3.0632768,-6.639096,6.476232,0.008552114,0.0036651916,0.002443461,97
1776047997584,2085738,3.1207583,-6.615145,6.519343,-0.009773844,0.0012217305,0.002443461,97
1776047997622,2086252,3.1423137,-6.615145,6.531318,0.002443461,0.007330383,0.004886922,97
1776047997662,2085299,3.0632768,-6.5864043,6.5073676,-0.0012217305,0.002443461,-0.0012217305,97
1776047997703,2083892,3.0896225,-6.653466,6.5504785,-0.009773844,0.0,-0.002443461,97
1776047997743,2082693,3.0632768,-6.646281,6.4498863,0.0061086523,0.004886922,0.0012217305,97
